subject_id,split,tract,streamline_count
sub-1283,validset,CC_Pa,116554
sub-1283,validset,CC_Pr_Po,119218
sub-1283,validset,FAT_L,81607
sub-1283,validset,FAT_R,28880
sub-1283,validset,FPT_L,40658
sub-1283,validset,FPT_R,29418
sub-1283,validset,IFOF_L,79695
sub-1283,validset,IFOF_R,43876
sub-1283,validset,ILF_L,17304
sub-1283,validset,ILF_R,10839
sub-1283,validset,MCP,59779
sub-1283,validset,MdLF_L,3849
sub-1283,validset,MdLF_R,1405
sub-1283,validset,OR_ML_L,31108
sub-1283,validset,OR_ML_R,22602
sub-1283,validset,POPT_L,29698
sub-1283,validset,POPT_R,32634
sub-1283,validset,PYT_L,39395
sub-1283,validset,PYT_R,46885
sub-1283,validset,SLF_L,3882
sub-1283,validset,SLF_R,3036
sub-1283,validset,UF_L,7619
sub-1283,validset,UF_R,15738
sub-1271,validset,AF_L,50194
sub-1271,validset,AF_R,21251
sub-1271,validset,CC_Fr_1,76536
sub-1271,validset,CC_Fr_2,181303
sub-1271,validset,CC_Pa,241724
sub-1271,validset,CC_Pr_Po,187443
sub-1271,validset,CG_L,21420
sub-1271,validset,CG_R,34311
sub-1271,validset,FAT_L,42548
sub-1271,validset,FAT_R,100289
sub-1271,validset,FPT_L,21722
sub-1271,validset,FPT_R,10138
sub-1271,validset,IFOF_L,70720
sub-1271,validset,IFOF_R,22341
sub-1271,validset,ILF_L,51032
sub-1271,validset,ILF_R,25814
sub-1271,validset,MCP,59354
sub-1271,validset,MdLF_L,28610
sub-1271,validset,MdLF_R,2986
sub-1271,validset,OR_ML_L,21843
sub-1271,validset,OR_ML_R,29006
sub-1271,validset,POPT_L,28334
sub-1271,validset,POPT_R,11370
sub-1271,validset,PYT_L,42768
sub-1271,validset,PYT_R,29495
sub-1271,validset,SLF_L,657
sub-1271,validset,SLF_R,119
sub-1271,validset,UF_L,40277
sub-1271,validset,UF_R,34373
sub-1049,testset,AF_L,29095
sub-1049,testset,AF_R,5295
sub-1049,testset,CC_Fr_1,209146
sub-1049,testset,CC_Fr_2,186694
sub-1049,testset,CC_Oc,94827
sub-1049,testset,CC_Pa,142859
sub-1049,testset,CC_Pr_Po,224472
sub-1049,testset,CG_L,6498
sub-1049,testset,CG_R,19810
sub-1049,testset,FAT_L,41195
sub-1049,testset,FAT_R,59612
sub-1049,testset,ILF_L,7846
sub-1049,testset,ILF_R,23348
sub-1049,testset,MCP,15565
sub-1049,testset,MdLF_L,89
sub-1049,testset,MdLF_R,2618
sub-1049,testset,OR_ML_L,16806
sub-1049,testset,OR_ML_R,1981
sub-1049,testset,UF_L,842
sub-1049,testset,UF_R,4743
sub-1164,testset,AF_L,70285
sub-1164,testset,AF_R,2023
sub-1164,testset,CC_Fr_1,210517
sub-1164,testset,CC_Fr_2,311420
sub-1164,testset,CC_Oc,130350
sub-1164,testset,CC_Pa,113187
sub-1164,testset,CC_Pr_Po,177753
sub-1164,testset,CG_L,9523
sub-1164,testset,CG_R,11852
sub-1164,testset,FAT_L,95141
sub-1164,testset,FAT_R,123321
sub-1164,testset,FPT_L,12957
sub-1164,testset,FPT_R,14218
sub-1164,testset,ILF_L,84615
sub-1164,testset,ILF_R,32599
sub-1164,testset,MCP,64271
sub-1164,testset,MdLF_L,43875
sub-1164,testset,MdLF_R,39638
sub-1164,testset,POPT_L,23191
sub-1164,testset,POPT_R,25037
sub-1164,testset,PYT_L,23893
sub-1164,testset,PYT_R,45986
sub-1164,testset,SLF_L,5281
sub-1164,testset,SLF_R,33369
sub-1047,testset,AF_L,14136
sub-1047,testset,AF_R,3963
sub-1047,testset,CC_Fr_1,87011
sub-1047,testset,CC_Fr_2,171276
sub-1047,testset,CC_Oc,71815
sub-1047,testset,CC_Pa,105838
sub-1047,testset,CC_Pr_Po,91081
sub-1047,testset,FPT_L,12931
sub-1047,testset,FPT_R,11686
sub-1047,testset,MdLF_L,605
sub-1047,testset,MdLF_R,13728
sub-1047,testset,OR_ML_L,8364
sub-1047,testset,OR_ML_R,4967
sub-1047,testset,POPT_L,7883
sub-1047,testset,POPT_R,11384
sub-1047,testset,PYT_L,30775
sub-1047,testset,PYT_R,42878
sub-1047,testset,SLF_L,15118
sub-1047,testset,SLF_R,46754
sub-1047,testset,UF_L,1101
sub-1047,testset,UF_R,555
sub-1135,testset,AF_L,6900
sub-1135,testset,AF_R,49108
sub-1135,testset,CC_Oc,40954
sub-1135,testset,CG_L,26483
sub-1135,testset,CG_R,12098
sub-1135,testset,FAT_L,41141
sub-1135,testset,FAT_R,69002
sub-1135,testset,FPT_L,16235
sub-1135,testset,FPT_R,32756
sub-1135,testset,FX_L,342
sub-1135,testset,FX_R,119
sub-1135,testset,IFOF_L,52209
sub-1135,testset,IFOF_R,62423
sub-1135,testset,ILF_L,29415
sub-1135,testset,ILF_R,37277
sub-1135,testset,MCP,51305
sub-1135,testset,MdLF_L,9444
sub-1135,testset,MdLF_R,18597
sub-1135,testset,OR_ML_L,33272
sub-1135,testset,OR_ML_R,5411
sub-1135,testset,POPT_L,18927
sub-1135,testset,POPT_R,8578
sub-1135,testset,PYT_L,46539
sub-1135,testset,PYT_R,34727
sub-1135,testset,SLF_L,1477
sub-1135,testset,SLF_R,17782
sub-1135,testset,UF_L,598
sub-1135,testset,UF_R,1909
sub-1146,testset,AF_L,12029
sub-1146,testset,AF_R,6353
sub-1146,testset,CC_Fr_1,74096
sub-1146,testset,CC_Fr_2,250099
sub-1146,testset,CC_Oc,48695
sub-1146,testset,CC_Pa,168575
sub-1146,testset,CC_Pr_Po,138672
sub-1146,testset,CG_L,5558
sub-1146,testset,CG_R,12459
sub-1146,testset,FAT_L,35046
sub-1146,testset,FAT_R,40921
sub-1146,testset,FPT_L,31100
sub-1146,testset,FPT_R,36531
sub-1146,testset,MdLF_L,291
sub-1146,testset,MdLF_R,407
sub-1146,testset,OR_ML_L,35088
sub-1146,testset,OR_ML_R,25811
sub-1146,testset,POPT_L,8974
sub-1146,testset,POPT_R,12450
sub-1146,testset,PYT_L,76335
sub-1146,testset,PYT_R,57578
sub-1146,testset,SLF_L,10660
sub-1146,testset,SLF_R,12266
sub-1115,testset,AF_L,32899
sub-1115,testset,AF_R,616
sub-1115,testset,CC_Fr_1,274227
sub-1115,testset,CC_Fr_2,374418
sub-1115,testset,CC_Oc,125574
sub-1115,testset,CC_Pa,110076
sub-1115,testset,CC_Pr_Po,203698
sub-1115,testset,FPT_L,21992
sub-1115,testset,FPT_R,30146
sub-1115,testset,IFOF_L,17117
sub-1115,testset,IFOF_R,40117
sub-1115,testset,ILF_L,93379
sub-1115,testset,ILF_R,38874
sub-1115,testset,MCP,23218
sub-1115,testset,MdLF_L,6458
sub-1115,testset,MdLF_R,10765
sub-1115,testset,OR_ML_L,22225
sub-1115,testset,OR_ML_R,7710
sub-1115,testset,POPT_L,6136
sub-1115,testset,POPT_R,42094
sub-1115,testset,PYT_L,60441
sub-1115,testset,PYT_R,54182
sub-1115,testset,SLF_L,17683
sub-1115,testset,SLF_R,35095
sub-1115,testset,UF_L,834
sub-1115,testset,UF_R,570
sub-1066,testset,CC_Fr_1,61014
sub-1066,testset,CC_Fr_2,197688
sub-1066,testset,CC_Oc,77844
sub-1066,testset,CC_Pa,79052
sub-1066,testset,CC_Pr_Po,223288
sub-1066,testset,CG_L,9628
sub-1066,testset,CG_R,4367
sub-1066,testset,FPT_L,15400
sub-1066,testset,FPT_R,8240
sub-1066,testset,ILF_L,82926
sub-1066,testset,ILF_R,54352
sub-1066,testset,MCP,27195
sub-1066,testset,MdLF_L,11705
sub-1066,testset,MdLF_R,159
sub-1066,testset,OR_ML_L,8121
sub-1066,testset,OR_ML_R,10907
sub-1066,testset,SLF_L,2066
sub-1066,testset,SLF_R,12901
sub-1066,testset,UF_L,327
sub-1066,testset,UF_R,392
sub-1080,testset,AF_L,17060
sub-1080,testset,AF_R,3406
sub-1080,testset,CC_Fr_1,81504
sub-1080,testset,CC_Fr_2,227120
sub-1080,testset,CC_Oc,113599
sub-1080,testset,CC_Pa,198277
sub-1080,testset,CC_Pr_Po,160323
sub-1080,testset,FPT_L,43330
sub-1080,testset,FPT_R,21750
sub-1080,testset,ILF_L,59998
sub-1080,testset,ILF_R,45569
sub-1080,testset,MCP,22499
sub-1080,testset,MdLF_L,6012
sub-1080,testset,MdLF_R,60
sub-1080,testset,OR_ML_L,12647
sub-1080,testset,OR_ML_R,6483
sub-1080,testset,PYT_L,66233
sub-1080,testset,PYT_R,79544
sub-1080,testset,SLF_L,5688
sub-1080,testset,SLF_R,1919
sub-1001,testset,AF_L,9725
sub-1001,testset,AF_R,34378
sub-1001,testset,CC_Fr_1,96179
sub-1001,testset,CC_Fr_2,189374
sub-1001,testset,CC_Oc,108761
sub-1001,testset,CC_Pr_Po,144872
sub-1001,testset,CG_L,10309
sub-1001,testset,CG_R,7996
sub-1001,testset,FAT_L,59082
sub-1001,testset,FAT_R,30574
sub-1001,testset,ILF_L,42002
sub-1001,testset,ILF_R,52448
sub-1001,testset,MdLF_L,1205
sub-1001,testset,MdLF_R,674
sub-1001,testset,OR_ML_L,34826
sub-1001,testset,OR_ML_R,57
sub-1001,testset,SLF_L,4097
sub-1001,testset,SLF_R,10932
sub-1050,testset,AF_L,59700
sub-1050,testset,AF_R,18168
sub-1050,testset,CC_Fr_1,36475
sub-1050,testset,CC_Oc,54771
sub-1050,testset,CC_Pa,101474
sub-1050,testset,CC_Pr_Po,77551
sub-1050,testset,CG_L,3050
sub-1050,testset,CG_R,5448
sub-1050,testset,MCP,37467
sub-1050,testset,MdLF_L,3446
sub-1050,testset,MdLF_R,3690
sub-1050,testset,OR_ML_L,17155
sub-1050,testset,OR_ML_R,32120
sub-1050,testset,POPT_L,16451
sub-1050,testset,POPT_R,2927
sub-1050,testset,PYT_L,27540
sub-1050,testset,PYT_R,25281
sub-1050,testset,SLF_L,12379
sub-1050,testset,SLF_R,30496
sub-1050,testset,UF_L,1432
sub-1050,testset,UF_R,76
sub-1061,testset,AF_L,15155
sub-1061,testset,AF_R,3387
sub-1061,testset,CC_Fr_1,88102
sub-1061,testset,CC_Fr_2,141548
sub-1061,testset,CC_Oc,67849
sub-1061,testset,CC_Pa,188476
sub-1061,testset,CC_Pr_Po,140952
sub-1061,testset,CG_L,9447
sub-1061,testset,CG_R,4219
sub-1061,testset,FPT_L,4560
sub-1061,testset,FPT_R,5650
sub-1061,testset,ILF_L,48477
sub-1061,testset,ILF_R,47989
sub-1061,testset,MCP,20870
sub-1061,testset,MdLF_L,15795
sub-1061,testset,MdLF_R,20837
sub-1061,testset,OR_ML_L,6015
sub-1061,testset,OR_ML_R,17548
sub-1061,testset,POPT_L,48332
sub-1061,testset,POPT_R,21365
sub-1061,testset,PYT_L,54718
sub-1061,testset,PYT_R,41793
sub-1061,testset,SLF_L,15702
sub-1061,testset,SLF_R,39394
sub-1061,testset,UF_L,460
sub-1061,testset,UF_R,1474
sub-1046,testset,AF_L,13652
sub-1046,testset,AF_R,12540
sub-1046,testset,CC_Fr_1,61299
sub-1046,testset,CC_Oc,74698
sub-1046,testset,CG_L,5159
sub-1046,testset,CG_R,11784
sub-1046,testset,FAT_L,87714
sub-1046,testset,FAT_R,29107
sub-1046,testset,FPT_L,15064
sub-1046,testset,FPT_R,5573
sub-1046,testset,ILF_L,10627
sub-1046,testset,ILF_R,18936
sub-1046,testset,MCP,37539
sub-1046,testset,OR_ML_L,8974
sub-1046,testset,OR_ML_R,4182
sub-1046,testset,POPT_L,40522
sub-1046,testset,POPT_R,79499
sub-1046,testset,PYT_L,68778
sub-1046,testset,PYT_R,83665
sub-1156,testset,AF_L,15283
sub-1156,testset,AF_R,9424
sub-1156,testset,CC_Fr_1,164188
sub-1156,testset,CC_Fr_2,295093
sub-1156,testset,CC_Oc,43854
sub-1156,testset,CC_Pr_Po,87372
sub-1156,testset,FAT_L,70743
sub-1156,testset,FAT_R,36508
sub-1156,testset,FPT_L,12852
sub-1156,testset,FPT_R,23043
sub-1156,testset,IFOF_L,23249
sub-1156,testset,IFOF_R,22800
sub-1156,testset,ILF_L,64515
sub-1156,testset,ILF_R,42815
sub-1156,testset,MCP,25279
sub-1156,testset,MdLF_L,14569
sub-1156,testset,MdLF_R,7898
sub-1156,testset,OR_ML_L,16279
sub-1156,testset,OR_ML_R,5503
sub-1156,testset,POPT_L,4077
sub-1156,testset,POPT_R,4472
sub-1156,testset,PYT_L,22501
sub-1156,testset,PYT_R,50220
sub-1156,testset,SLF_L,46936
sub-1156,testset,SLF_R,71265
sub-1156,testset,UF_L,55
sub-1156,testset,UF_R,458
sub-1006,testset,AF_L,18375
sub-1006,testset,AF_R,499
sub-1006,testset,CC_Fr_1,128543
sub-1006,testset,CC_Fr_2,225817
sub-1006,testset,CC_Oc,79500
sub-1006,testset,CC_Pa,134682
sub-1006,testset,CC_Pr_Po,239937
sub-1006,testset,CG_L,23149
sub-1006,testset,CG_R,12672
sub-1006,testset,FAT_L,59878
sub-1006,testset,FAT_R,48062
sub-1006,testset,ILF_L,11633
sub-1006,testset,ILF_R,11294
sub-1006,testset,MCP,12319
sub-1006,testset,MdLF_L,4573
sub-1006,testset,MdLF_R,631
sub-1006,testset,OR_ML_L,18863
sub-1006,testset,OR_ML_R,42181
sub-1006,testset,POPT_L,11604
sub-1006,testset,POPT_R,13272
sub-1006,testset,PYT_L,65734
sub-1006,testset,PYT_R,79627
sub-1006,testset,SLF_L,1737
sub-1006,testset,SLF_R,5373
sub-1006,testset,UF_L,166
sub-1006,testset,UF_R,541
sub-1217,testset,AF_L,21962
sub-1217,testset,AF_R,21672
sub-1217,testset,CC_Fr_1,147595
sub-1217,testset,CC_Fr_2,250839
sub-1217,testset,CC_Oc,76086
sub-1217,testset,CC_Pa,170167
sub-1217,testset,CC_Pr_Po,173714
sub-1217,testset,CG_L,26417
sub-1217,testset,CG_R,8155
sub-1217,testset,FPT_L,59827
sub-1217,testset,FPT_R,50014
sub-1217,testset,IFOF_L,81681
sub-1217,testset,IFOF_R,88601
sub-1217,testset,MCP,16640
sub-1217,testset,MdLF_L,315
sub-1217,testset,MdLF_R,91
sub-1217,testset,OR_ML_L,27612
sub-1217,testset,OR_ML_R,8027
sub-1217,testset,PYT_L,48437
sub-1217,testset,PYT_R,59243
sub-1217,testset,SLF_L,5737
sub-1217,testset,SLF_R,527
sub-1217,testset,UF_L,6997
sub-1217,testset,UF_R,16176
sub-1124,testset,AF_L,41716
sub-1124,testset,AF_R,30113
sub-1124,testset,CC_Fr_1,180001
sub-1124,testset,CC_Fr_2,237966
sub-1124,testset,CC_Pa,109484
sub-1124,testset,CC_Pr_Po,86652
sub-1124,testset,CG_L,3626
sub-1124,testset,CG_R,9719
sub-1124,testset,FAT_L,60652
sub-1124,testset,FAT_R,51405
sub-1124,testset,FPT_L,14821
sub-1124,testset,FPT_R,40368
sub-1124,testset,IFOF_L,16879
sub-1124,testset,IFOF_R,25225
sub-1124,testset,MCP,44229
sub-1124,testset,MdLF_L,205
sub-1124,testset,MdLF_R,14124
sub-1124,testset,OR_ML_L,52933
sub-1124,testset,OR_ML_R,29921
sub-1124,testset,POPT_L,19191
sub-1124,testset,POPT_R,40292
sub-1124,testset,PYT_L,53770
sub-1124,testset,PYT_R,73168
sub-1124,testset,SLF_L,16863
sub-1124,testset,SLF_R,1005
sub-1124,testset,UF_L,5020
sub-1124,testset,UF_R,15098
sub-1209,testset,CC_Fr_1,65909
sub-1209,testset,CC_Fr_2,178716
sub-1209,testset,CC_Oc,132652
sub-1209,testset,CC_Pa,137535
sub-1209,testset,CC_Pr_Po,126668
sub-1209,testset,CG_L,25026
sub-1209,testset,CG_R,15384
sub-1209,testset,FAT_L,54598
sub-1209,testset,FAT_R,28580
sub-1209,testset,FPT_L,15230
sub-1209,testset,FPT_R,59804
sub-1209,testset,IFOF_L,50000
sub-1209,testset,IFOF_R,46163
sub-1209,testset,ILF_L,35680
sub-1209,testset,ILF_R,23791
sub-1209,testset,MCP,24140
sub-1209,testset,MdLF_L,11630
sub-1209,testset,MdLF_R,1380
sub-1209,testset,OR_ML_L,26152
sub-1209,testset,OR_ML_R,121
sub-1209,testset,POPT_L,15694
sub-1209,testset,POPT_R,12393
sub-1209,testset,PYT_L,59726
sub-1209,testset,PYT_R,65749
sub-1209,testset,SLF_L,9144
sub-1209,testset,SLF_R,2350
sub-1209,testset,UF_L,4809
sub-1209,testset,UF_R,4961
sub-1019,testset,AF_L,30264
sub-1019,testset,AF_R,7123
sub-1019,testset,CC_Fr_1,61188
sub-1019,testset,CC_Fr_2,155337
sub-1019,testset,CC_Oc,46594
sub-1019,testset,CC_Pa,72995
sub-1019,testset,CC_Pr_Po,102770
sub-1019,testset,CG_L,17659
sub-1019,testset,CG_R,12537
sub-1019,testset,ILF_L,18070
sub-1019,testset,ILF_R,9641
sub-1019,testset,MdLF_L,402
sub-1019,testset,MdLF_R,6636
sub-1019,testset,OR_ML_L,5798
sub-1019,testset,OR_ML_R,16388
sub-1019,testset,POPT_L,14570
sub-1019,testset,POPT_R,15744
sub-1019,testset,PYT_L,33648
sub-1019,testset,PYT_R,36120
sub-1019,testset,SLF_L,654
sub-1019,testset,SLF_R,14565
sub-1019,testset,UF_L,219
sub-1019,testset,UF_R,664
sub-1024,testset,AF_L,11530
sub-1024,testset,AF_R,11751
sub-1024,testset,CC_Fr_2,90354
sub-1024,testset,CC_Oc,82274
sub-1024,testset,FAT_L,56890
sub-1024,testset,FAT_R,19466
sub-1024,testset,FPT_L,42501
sub-1024,testset,FPT_R,51926
sub-1024,testset,IFOF_L,44836
sub-1024,testset,IFOF_R,46131
sub-1024,testset,ILF_L,20951
sub-1024,testset,ILF_R,36522
sub-1024,testset,MdLF_L,894
sub-1024,testset,MdLF_R,1850
sub-1024,testset,POPT_L,25740
sub-1024,testset,POPT_R,4836
sub-1024,testset,PYT_L,50800
sub-1024,testset,PYT_R,63621
sub-1024,testset,SLF_L,1908
sub-1024,testset,SLF_R,22287
sub-1024,testset,UF_L,482
sub-1024,testset,UF_R,811
sub-1175,testset,AF_L,49877
sub-1175,testset,AF_R,18549
sub-1175,testset,CC_Fr_1,189856
sub-1175,testset,CC_Fr_2,368683
sub-1175,testset,CC_Oc,40662
sub-1175,testset,CC_Pa,205809
sub-1175,testset,CC_Pr_Po,155394
sub-1175,testset,FAT_L,110312
sub-1175,testset,FAT_R,32339
sub-1175,testset,FPT_L,27186
sub-1175,testset,FPT_R,22649
sub-1175,testset,IFOF_L,49829
sub-1175,testset,IFOF_R,48903
sub-1175,testset,ILF_L,17805
sub-1175,testset,ILF_R,50310
sub-1175,testset,MCP,114690
sub-1175,testset,MdLF_L,859
sub-1175,testset,MdLF_R,47873
sub-1175,testset,OR_ML_L,18372
sub-1175,testset,OR_ML_R,1492
sub-1175,testset,POPT_L,18939
sub-1175,testset,POPT_R,17248
sub-1175,testset,PYT_L,49124
sub-1175,testset,PYT_R,77796
sub-1175,testset,SLF_L,10115
sub-1175,testset,SLF_R,30535
sub-1175,testset,UF_L,13301
sub-1175,testset,UF_R,8095
sub-1191,testset,AF_L,60252
sub-1191,testset,AF_R,51962
sub-1191,testset,CC_Fr_1,229068
sub-1191,testset,CC_Fr_2,236686
sub-1191,testset,CC_Oc,67696
sub-1191,testset,CC_Pa,91787
sub-1191,testset,CC_Pr_Po,170621
sub-1191,testset,CG_L,7307
sub-1191,testset,CG_R,11009
sub-1191,testset,FAT_L,108047
sub-1191,testset,FAT_R,90016
sub-1191,testset,FPT_L,15382
sub-1191,testset,FPT_R,30216
sub-1191,testset,IFOF_L,65796
sub-1191,testset,IFOF_R,71434
sub-1191,testset,ILF_L,42755
sub-1191,testset,ILF_R,43069
sub-1191,testset,MCP,53850
sub-1191,testset,MdLF_L,12301
sub-1191,testset,MdLF_R,23321
sub-1191,testset,OR_ML_L,23136
sub-1191,testset,OR_ML_R,14834
sub-1191,testset,SLF_L,12921
sub-1191,testset,SLF_R,62958
sub-1191,testset,UF_L,2855
sub-1191,testset,UF_R,3524
sub-1263,testset,AF_L,21133
sub-1263,testset,AF_R,659
sub-1263,testset,CC_Oc,35914
sub-1263,testset,CG_L,13183
sub-1263,testset,CG_R,10569
sub-1263,testset,FAT_L,133496
sub-1263,testset,FAT_R,49281
sub-1263,testset,FPT_L,69036
sub-1263,testset,FPT_R,86600
sub-1263,testset,ILF_L,25642
sub-1263,testset,ILF_R,46619
sub-1263,testset,MCP,64639
sub-1263,testset,MdLF_L,18336
sub-1263,testset,MdLF_R,30374
sub-1263,testset,POPT_L,76205
sub-1263,testset,POPT_R,51585
sub-1263,testset,PYT_L,91631
sub-1263,testset,PYT_R,101154
sub-1263,testset,UF_L,34472
sub-1263,testset,UF_R,40353
sub-1149,testset,AF_L,44827
sub-1149,testset,AF_R,16481
sub-1149,testset,CC_Fr_1,72254
sub-1149,testset,CC_Fr_2,300258
sub-1149,testset,CC_Oc,101895
sub-1149,testset,CC_Pa,167653
sub-1149,testset,CC_Pr_Po,167683
sub-1149,testset,CG_L,29672
sub-1149,testset,CG_R,14732
sub-1149,testset,FPT_L,14870
sub-1149,testset,FPT_R,12336
sub-1149,testset,FX_L,64
sub-1149,testset,FX_R,79
sub-1149,testset,IFOF_L,35666
sub-1149,testset,IFOF_R,48815
sub-1149,testset,ILF_L,16452
sub-1149,testset,ILF_R,6619
sub-1149,testset,MdLF_L,19802
sub-1149,testset,MdLF_R,35386
sub-1149,testset,OR_ML_L,17835
sub-1149,testset,OR_ML_R,19839
sub-1149,testset,POPT_L,4315
sub-1149,testset,POPT_R,4122
sub-1149,testset,PYT_L,47836
sub-1149,testset,PYT_R,22579
sub-1149,testset,SLF_L,1348
sub-1149,testset,SLF_R,32065
sub-1149,testset,UF_L,358
sub-1149,testset,UF_R,912
sub-1222,testset,AF_L,49504
sub-1222,testset,AF_R,2605
sub-1222,testset,CC_Fr_1,38802
sub-1222,testset,CC_Fr_2,101017
sub-1222,testset,CC_Oc,64367
sub-1222,testset,CC_Pa,98297
sub-1222,testset,CG_L,23611
sub-1222,testset,CG_R,20106
sub-1222,testset,FAT_L,31942
sub-1222,testset,FAT_R,35620
sub-1222,testset,FPT_L,17324
sub-1222,testset,FPT_R,56584
sub-1222,testset,ILF_L,79228
sub-1222,testset,ILF_R,68603
sub-1222,testset,MCP,22527
sub-1222,testset,MdLF_L,26371
sub-1222,testset,MdLF_R,63560
sub-1222,testset,OR_ML_L,21240
sub-1222,testset,OR_ML_R,1194
sub-1222,testset,POPT_L,11398
sub-1222,testset,POPT_R,7839
sub-1222,testset,PYT_L,71872
sub-1222,testset,PYT_R,55805
sub-1222,testset,SLF_L,7830
sub-1222,testset,SLF_R,3630
sub-1222,testset,UF_L,7060
sub-1222,testset,UF_R,24332
sub-1235,testset,AF_L,28986
sub-1235,testset,AF_R,3991
sub-1235,testset,FPT_L,43973
sub-1235,testset,FPT_R,14304
sub-1235,testset,ILF_L,48861
sub-1235,testset,ILF_R,92331
sub-1235,testset,MCP,61649
sub-1235,testset,MdLF_L,4225
sub-1235,testset,MdLF_R,5599
sub-1235,testset,OR_ML_L,5401
sub-1235,testset,OR_ML_R,9793
sub-1235,testset,POPT_L,12832
sub-1235,testset,POPT_R,13634
sub-1235,testset,PYT_L,28045
sub-1235,testset,PYT_R,21982
sub-1235,testset,SLF_L,778
sub-1235,testset,SLF_R,11718
sub-1235,testset,UF_L,11763
sub-1235,testset,UF_R,12100
sub-1245,testset,AF_L,3408
sub-1245,testset,AF_R,1064
sub-1245,testset,CC_Fr_1,65497
sub-1245,testset,CC_Fr_2,228392
sub-1245,testset,CC_Oc,73280
sub-1245,testset,CC_Pa,160967
sub-1245,testset,CC_Pr_Po,194747
sub-1245,testset,CG_L,20750
sub-1245,testset,CG_R,6651
sub-1245,testset,FPT_L,23964
sub-1245,testset,FPT_R,14468
sub-1245,testset,FX_L,163
sub-1245,testset,FX_R,56
sub-1245,testset,IFOF_L,93525
sub-1245,testset,IFOF_R,57068
sub-1245,testset,ILF_L,7156
sub-1245,testset,ILF_R,14277
sub-1245,testset,MCP,51240
sub-1245,testset,OR_ML_L,5260
sub-1245,testset,OR_ML_R,6848
sub-1245,testset,POPT_L,28293
sub-1245,testset,POPT_R,55323
sub-1245,testset,PYT_L,35190
sub-1245,testset,PYT_R,61599
sub-1245,testset,SLF_L,85
sub-1245,testset,SLF_R,1324
sub-1245,testset,UF_L,9285
sub-1245,testset,UF_R,20799
sub-1232,testset,CC_Fr_1,34535
sub-1232,testset,CC_Fr_2,154586
sub-1232,testset,CC_Oc,39382
sub-1232,testset,CC_Pa,105455
sub-1232,testset,CC_Pr_Po,110500
sub-1232,testset,CG_L,8237
sub-1232,testset,CG_R,6288
sub-1232,testset,FAT_L,55782
sub-1232,testset,FAT_R,69210
sub-1232,testset,FPT_L,54649
sub-1232,testset,FPT_R,31470
sub-1232,testset,IFOF_L,30652
sub-1232,testset,IFOF_R,56114
sub-1232,testset,ILF_L,94084
sub-1232,testset,ILF_R,120714
sub-1232,testset,MCP,45109
sub-1232,testset,MdLF_L,95699
sub-1232,testset,MdLF_R,69229
sub-1232,testset,OR_ML_L,4262
sub-1232,testset,OR_ML_R,224
sub-1232,testset,POPT_L,36122
sub-1232,testset,POPT_R,31305
sub-1232,testset,PYT_L,78254
sub-1232,testset,PYT_R,67692
sub-1232,testset,SLF_L,7016
sub-1232,testset,SLF_R,27698
sub-1232,testset,UF_L,33578
sub-1232,testset,UF_R,21209
sub-1178,testset,AF_L,46557
sub-1178,testset,AF_R,13435
sub-1178,testset,CC_Fr_1,136497
sub-1178,testset,CC_Fr_2,254763
sub-1178,testset,CC_Oc,69858
sub-1178,testset,CC_Pa,102965
sub-1178,testset,CC_Pr_Po,72099
sub-1178,testset,CG_L,17982
sub-1178,testset,CG_R,18444
sub-1178,testset,FAT_L,110081
sub-1178,testset,FAT_R,107763
sub-1178,testset,FPT_L,19045
sub-1178,testset,FPT_R,32777
sub-1178,testset,IFOF_L,65355
sub-1178,testset,IFOF_R,88309
sub-1178,testset,ILF_L,64772
sub-1178,testset,ILF_R,29752
sub-1178,testset,MCP,103877
sub-1178,testset,MdLF_L,23102
sub-1178,testset,MdLF_R,6513
sub-1178,testset,OR_ML_L,26423
sub-1178,testset,OR_ML_R,22249
sub-1178,testset,POPT_L,53188
sub-1178,testset,POPT_R,9515
sub-1178,testset,PYT_L,63311
sub-1178,testset,PYT_R,39254
sub-1178,testset,SLF_L,859
sub-1178,testset,SLF_R,7321
sub-1178,testset,UF_L,5290
sub-1178,testset,UF_R,46298
sub-1281,testset,AF_L,22218
sub-1281,testset,AF_R,1331
sub-1281,testset,CC_Oc,95717
sub-1281,testset,CC_Pr_Po,96503
sub-1281,testset,FAT_L,51853
sub-1281,testset,FAT_R,67253
sub-1281,testset,FPT_L,55573
sub-1281,testset,FPT_R,23696
sub-1281,testset,IFOF_L,70140
sub-1281,testset,IFOF_R,28680
sub-1281,testset,ILF_L,153630
sub-1281,testset,ILF_R,31900
sub-1281,testset,MCP,38176
sub-1281,testset,MdLF_L,39430
sub-1281,testset,MdLF_R,30604
sub-1281,testset,OR_ML_L,7915
sub-1281,testset,OR_ML_R,8215
sub-1281,testset,POPT_L,37696
sub-1281,testset,POPT_R,22618
sub-1281,testset,PYT_L,53105
sub-1281,testset,PYT_R,43389
sub-1281,testset,SLF_L,16031
sub-1281,testset,SLF_R,22638
sub-1281,testset,UF_L,24547
